WOPR,WGPR,WWPR,WOPT,WGPT,WWPT,WBHP,WTHP,WGIR,WWIR,WGIT,WWIT,WSPR,WSIR,WSPT,WSIT,WSTAT,WELL_NAME,PHASE,TYPE,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-06-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-06-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-07-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-08-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-08-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-09-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-09-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-10-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1998-12-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-01-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-01-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-01-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-02-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-03-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-03-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-03-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-03-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-06-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-07-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-08-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-08-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-09-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-09-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-09-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-10-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-10-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-10-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-11-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-11-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-11-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,1999-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-03-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-03-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-05-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-06-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-06-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-08-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-09-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-09-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-09-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-09-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,E-3AH,OIL,OP,2000-12-01
803.7450561523438,92086.203125,1959.0469970703125,24657.703125,2738283.0,61522.640625,240.49461364746094,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-01-01
675.9953002929688,310187.75,2270.741455078125,51848.4921875,9106562.0,142918.203125,220.60203552246094,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-02-01
437.1742858886719,511879.46875,1621.198486328125,66185.4921875,21804866.0,194615.96875,225.418701171875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-03-01
266.2230224609375,427541.71875,856.9156494140625,75116.15625,34526780.0,223228.453125,243.64926147460938,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-04-01
15.931471824645996,15249.3349609375,4.167074680328369,75570.7734375,34988572.0,223351.015625,280.18780517578125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-05-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,287.10675048828125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-05-31
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,287.2511901855469,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-06-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,287.9150695800781,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-06-06
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,288.0387878417969,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-06-07
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,289.2007141113281,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-06-18
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,289.2939453125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-06-19
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,290.2696228027344,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,290.34033203125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-02
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,290.4095764160156,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-03
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,291.1268615722656,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-15
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,291.1790466308594,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-16
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,291.79638671875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-07-30
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,291.8714904785156,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-08-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,292.1745300292969,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-08-10
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,292.34716796875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-08-16
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,292.71087646484375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-09-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,292.8663635253906,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-09-10
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,293.12939453125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-10-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,293.3431701660156,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-11-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,293.435791015625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-12-01
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,293.4739990234375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2001-12-29
0.0,0.0,0.0,75570.7734375,34988572.0,223351.015625,293.4769287109375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-01-01
17.29363250732422,24440.435546875,6.290130138397217,76085.8359375,35748636.0,223546.953125,291.9993896484375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-02-01
179.04661560058594,303549.5625,191.78443908691406,77982.9921875,39165564.0,225334.375,279.2879638671875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-02-12
131.97830200195312,204040.984375,131.74461364746094,78114.96875,39369604.0,225466.109375,281.0055236816406,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-02-13
159.5055389404297,253121.125,281.4114990234375,80732.078125,43521120.0,229422.6875,276.05157470703125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-03-01
55.265968322753906,92408.640625,67.85971069335938,82532.9375,46353428.0,231595.578125,284.8199462890625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-04-01
60.96089553833008,110302.15625,86.28387451171875,84398.109375,49654196.0,234182.25,284.1546630859375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-05-01
51.21150588989258,96991.6796875,69.24824523925781,86011.5234375,52652808.0,236342.859375,284.93817138671875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-06-01
77.99298858642578,158125.515625,145.6287078857422,88399.59375,57400648.0,240650.15625,281.194580078125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-07-01
94.84253692626953,197922.5625,196.85545349121094,89063.4921875,58786104.0,242028.140625,279.4417419433594,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-07-08
93.27374267578125,195827.5625,194.33132934570312,89343.3125,59373588.0,242611.125,279.2159118652344,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-07-11
91.68445587158203,194743.03125,192.57798767089844,89711.359375,60152232.0,243381.703125,278.9803161621094,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-07-15
77.64483642578125,173452.140625,156.43182373046875,91057.4140625,63086880.0,246090.25,279.5865173339844,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-08-01
64.3877944946289,147996.71875,118.55626678466797,91902.875,65005624.0,247651.921875,280.7586669921875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-08-14
56.81622314453125,135119.609375,97.26472473144531,92938.1328125,67427816.0,249436.546875,281.6871032714844,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-09-01
58.07305145263672,138716.3125,100.978515625,92996.2109375,67566528.0,249537.515625,281.6213684082031,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-09-02
32.156185150146484,75833.28125,33.89045333862305,93421.078125,68551344.0,249976.9375,284.5716552734375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-09-15
8.193543434143066,14353.162109375,2.5855162143707275,93555.0,68781264.0,250014.578125,288.0044250488281,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-10-01
71.94351959228516,179597.671875,127.2051773071289,93979.6328125,69858752.0,250783.28125,282.7841491699219,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-10-07
65.01072692871094,157396.78125,115.51885986328125,94434.28125,70963120.0,251579.5625,282.24755859375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-10-14
59.955204010009766,144489.90625,108.8219985961914,95518.2421875,73568304.0,253512.0625,281.82794189453125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-11-01
56.58245086669922,137953.671875,101.39498138427734,96371.53125,75635632.0,255037.15625,281.8838195800781,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-11-16
36.66375732421875,89288.9375,48.876792907714844,96927.3203125,76972080.0,255779.65625,284.0513916015625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-12-01
17.465869903564453,40595.0625,14.06643295288086,97338.03125,77908064.0,256086.125,286.9459533691406,,,,,,,,,,OPEN,E-3AH,OIL,OP,2002-12-24
69.22286224365234,175293.71875,124.97491455078125,97882.4609375,79313656.0,257077.171875,282.2342834472656,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-01-01
67.90975189208984,170700.125,122.46624755859375,97950.3671875,79484360.0,257199.625,282.13275146484375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-01-02
29.99680519104004,72352.953125,33.82562255859375,98256.6484375,80206688.0,257538.40625,285.0512390136719,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-01-12
25.636693954467773,61991.0078125,24.387699127197266,98462.796875,80702384.0,257733.421875,285.7478332519531,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-01-20
66.62373352050781,165405.46875,124.62165069580078,99253.6484375,82701240.0,259167.484375,281.61199951171875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-02-01
44.352901458740234,108643.34375,69.68839263916016,99834.1953125,84112520.0,260075.046875,283.2310485839844,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-02-14
71.33917236328125,178941.421875,146.93075561523438,100905.125,86802768.0,262247.03125,280.0979919433594,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-03-01
0.0,0.0,0.0,100905.125,86802768.0,262247.03125,285.5445556640625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-03-06
0.0,0.0,0.0,100905.125,86802768.0,262247.03125,285.85516357421875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-03-07
42.3150520324707,107233.7578125,65.25215148925781,101964.7109375,89474768.0,263918.0625,283.3349304199219,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-04-01
67.66851043701172,178004.953125,140.5858612060547,104015.7734375,94817672.0,268103.1875,279.4687805175781,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-05-01
88.62419891357422,254795.125,218.5642852783203,106840.796875,102674680.0,275013.0,274.8304138183594,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-06-01
166.7412567138672,501414.59375,508.61077880859375,107174.2734375,103677512.0,276030.21875,268.7494201660156,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-06-03
102.43205261230469,330378.9375,282.3660583496094,110143.15625,112853896.0,284205.875,269.966552734375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-07-01
88.3507308959961,291326.09375,227.73793029785156,110942.8203125,115471224.0,286273.25,271.0445251464844,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-07-10
37.68327713012695,128049.2421875,47.85374450683594,111793.296875,118273912.0,287374.5,278.6128845214844,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-08-01
54.166343688964844,188238.515625,96.5501480102539,112280.0546875,119968544.0,288241.53125,277.121337890625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-08-10
160.47914123535156,582735.75,453.55877685546875,112601.015625,121134016.0,289148.625,268.6015319824219,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-08-12
83.81944274902344,292882.5625,212.1787872314453,114297.2734375,126999240.0,293340.15625,271.3262939453125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-01
0.0,0.0,0.0,114297.2734375,126999240.0,293340.15625,276.5860290527344,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-02
72.84803009033203,256984.03125,171.4733428955078,114879.6328125,129049232.0,294739.09375,272.5467529296875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-10
137.8042449951172,504378.25,415.3006591796875,115155.2421875,130057992.0,295569.6875,267.15716552734375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-12
137.3005828857422,498811.75,413.4023742675781,115292.546875,130556800.0,295983.09375,266.46441650390625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-13
37.63140106201172,125274.8828125,48.343421936035156,115408.6484375,130934008.0,296119.28125,274.1532287597656,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-09-16
0.0,0.0,0.0,115408.6484375,130934008.0,296119.28125,281.9169616699219,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-10-01
119.39398193359375,440742.6875,363.1429138183594,118081.9453125,140693968.0,303780.96875,264.6808776855469,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-10-23
155.010498046875,603951.5,539.0257568359375,119493.6484375,146127808.0,308627.25,257.77117919921875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-11-01
91.4083023071289,366737.25,253.32347106933594,121069.5,152326928.0,313078.21875,264.3113708496094,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-11-18
107.87454986572266,449245.125,324.1070556640625,122479.8125,158160592.0,317314.65625,261.5545654296875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-12-01
78.9372329711914,328861.59375,200.23545837402344,123032.375,160462624.0,318716.28125,264.56365966796875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-12-08
0.0,0.0,0.0,123032.375,160462624.0,318716.28125,270.1575622558594,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-12-09
108.44405364990234,465755.375,322.3435974121094,124009.4921875,164649488.0,321638.46875,261.34271240234375,,,,,,,,,,OPEN,E-3AH,OIL,OP,2003-12-18
33.96733856201172,142376.890625,41.77811813354492,124498.3984375,166638128.0,322234.1875,272.01043701171875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-01-01
56.240108489990234,247498.28125,101.89683532714844,125511.796875,171085648.0,324101.75,270.2684020996094,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-01-19
0.0,0.0,0.0,125511.796875,171085648.0,324101.75,274.0143127441406,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-01-20
71.34294891357422,314594.53125,157.10427856445312,126363.4921875,174868672.0,325954.1875,268.20831298828125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-02-01
9.907008171081543,35591.76171875,4.466703414916992,126669.3828125,175899184.0,326075.90625,278.87310791015625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-03-01
0.0,0.0,0.0,126669.3828125,175899184.0,326075.90625,281.77215576171875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-04-01
0.0,0.0,0.0,126669.3828125,175899184.0,326075.90625,282.5672607421875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-05-01
0.0,0.0,0.0,126669.3828125,175899184.0,326075.90625,282.9466857910156,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-06-01
0.0,0.0,0.0,126669.3828125,175899184.0,326075.90625,283.0856628417969,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-07-01
0.0,0.0,0.0,126669.3828125,175899184.0,326075.90625,283.08807373046875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-07-03
29.931913375854492,130509.7890625,25.2192325592041,127309.328125,178779488.0,326600.1875,278.3369140625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-07-25
30.59471321105957,131866.0625,26.785192489624023,127523.4921875,179702544.0,326787.6875,277.81622314453125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-08-01
9.528108596801758,35407.40234375,5.1632232666015625,127661.4296875,180198928.0,326853.25,279.99444580078125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-08-15
0.0,0.0,0.0,127661.4296875,180198928.0,326853.25,280.4850158691406,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-08-16
0.0,0.0,0.0,127661.4296875,180198928.0,326853.25,281.334716796875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-09-01
25.144296646118164,104579.21875,20.811939239501953,128128.84375,182188064.0,327247.21875,277.9024963378906,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-09-20
73.27606964111328,302785.40625,103.01697540283203,128910.140625,185562272.0,328206.5,271.1876220703125,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-10-01
32.61369323730469,128145.3203125,39.7425422668457,129935.6875,189540640.0,329404.125,274.582275390625,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-11-01
58.38956069946289,229794.984375,114.10455322265625,131688.78125,196488736.0,332578.71875,269.4566955566406,,,,,,,,,,OPEN,E-3AH,OIL,OP,2004-12-01
24.229394912719727,97179.2109375,26.601905822753906,132453.609375,199493104.0,333426.375,273.8312683105469,,,,,,,,,,OPEN,E-3AH,OIL,OP,2005-01-01
65.62053680419922,267326.78125,132.97781372070312,133171.390625,202444096.0,334845.5,268.7645263671875,,,,,,,,,,OPEN,E-3AH,OIL,OP,2005-01-12
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-01-26
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-02-01
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-03-01
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-03-23
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-03-24
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-04-01
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-04-24
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-05-01
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-06-01
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-06-02
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-06-26
0.0,0.0,0.0,133171.390625,202444096.0,334845.5,0.0,,,,,,,,,,SHUT,E-3AH,OIL,OP,2005-07-01
